[ 2014-07-05T06:41:21+08:00 ] 101.226.73.30 /
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000017s ]
INFO: [ app_init ] --END-- [ RunTime:0.000305s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000345s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000406s ]
SQL: SHOW COLUMNS FROM `auction` [ RunTime:0.007897s ]
SQL: SHOW COLUMNS FROM `iteminfo` [ RunTime:0.000613s ]
SQL: SELECT MAX(time) AS tp_max FROM `auction` LIMIT 1   [ RunTime:0.000072s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=769 )  [ RunTime:0.000351s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000262s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000388s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000059s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000272s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000263s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000505s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000268s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000365s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000058s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000285s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000299s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000521s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000342s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=774 )  [ RunTime:0.000271s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=783 )  [ RunTime:0.000344s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=783 )  [ RunTime:0.000330s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=783 )  [ RunTime:0.000299s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=783 )  [ RunTime:0.000426s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000512s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000284s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000404s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000065s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000338s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000268s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000273s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000310s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000313s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000318s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000354s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000309s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000302s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000294s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000293s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000289s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000208s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000426s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000285s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000285s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000287s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000287s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000271s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000312s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=785 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=789 )  [ RunTime:0.000269s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=809 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=811 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=812 )  [ RunTime:0.000295s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=812 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=812 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=812 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000295s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000274s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000286s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000272s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=818 )  [ RunTime:0.000291s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=858 )  [ RunTime:0.000292s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=866 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=867 )  [ RunTime:0.000285s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=869 )  [ RunTime:0.000284s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=870 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=870 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=873 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=940 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=940 )  [ RunTime:0.000293s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=940 )  [ RunTime:0.000271s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=943 )  [ RunTime:0.000445s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=943 )  [ RunTime:0.000443s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=944 )  [ RunTime:0.000440s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1015 )  [ RunTime:0.000453s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1168 )  [ RunTime:0.000452s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1168 )  [ RunTime:0.000454s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1168 )  [ RunTime:0.000441s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1168 )  [ RunTime:0.000434s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1169 )  [ RunTime:0.000438s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1169 )  [ RunTime:0.000447s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1169 )  [ RunTime:0.000424s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1203 )  [ RunTime:0.000453s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1203 )  [ RunTime:0.000343s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000296s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000293s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000288s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000292s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000292s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000301s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000296s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000468s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000314s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000413s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000343s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000308s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000306s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1206 )  [ RunTime:0.000285s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000287s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000299s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000315s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000289s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000316s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000286s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000285s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000287s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000067s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000274s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000491s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1210 )  [ RunTime:0.000316s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1263 )  [ RunTime:0.000067s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1263 )  [ RunTime:0.000303s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1263 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1263 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1443 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1443 )  [ RunTime:0.000320s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1443 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1447 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000291s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000330s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000284s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000284s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000279s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000274s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1529 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1613 )  [ RunTime:0.000274s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1640 )  [ RunTime:0.000307s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000308s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000348s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000427s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000433s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000424s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000392s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000383s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000364s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000516s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000321s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1705 )  [ RunTime:0.000434s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1716 )  [ RunTime:0.000422s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1725 )  [ RunTime:0.000409s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1761 )  [ RunTime:0.000393s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000397s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000453s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000476s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000434s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000384s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000431s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000400s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000381s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000371s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000629s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1973 )  [ RunTime:0.000395s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1978 )  [ RunTime:0.000412s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1979 )  [ RunTime:0.000411s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=1982 )  [ RunTime:0.000417s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2034 )  [ RunTime:0.000439s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2077 )  [ RunTime:0.000427s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2099 )  [ RunTime:0.000417s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2099 )  [ RunTime:0.000431s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2099 )  [ RunTime:0.000385s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2163 )  [ RunTime:0.000432s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2163 )  [ RunTime:0.000520s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2243 )  [ RunTime:0.000066s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2316 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000277s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000274s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000275s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000513s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000065s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000296s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2318 )  [ RunTime:0.000284s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000273s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000289s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000276s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000311s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000281s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000324s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000450s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000466s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000282s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000283s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000278s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000280s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000274s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000175s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000419s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000711s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000080s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000347s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000477s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000762s ]
SQL: SELECT * FROM `iteminfo` WHERE ( item=2319 )  [ RunTime:0.000525s ]
